timestamp,event_id,log_length,word_count,complex_word_ratio,special_chars_count,special_char_ratio,digit_count,digit_ratio,uppercase_ratio,hour_of_day,brackets_count,brackets_ratio,quotes_count,quotes_ratio,ip_count,hex_count,punctuation_ratio,entropy,stack_trace_indicators,potential_anomaly,log_entry,isolation_forest_pred,anomaly_score,predicted_anomaly
1741869330.0,0,157,15,0.5329780146568954,14,0.08916629514043692,24,0.15285650595503472,0.6415094339622641,12,0,0.0,0,0.0,0,0,0.04458314757021846,4.720977957468224,0,0,"2025-03-13 12:35:30, Info                  DISM   DISM OS Provider: PID=32860 TID=36128 Defaulting SystemPath to C:\ - CDISMOSServiceManager::Final_OnConnect",0,0.08312772625218778,0
1741869330.0,0,168,16,0.4996876951905059,14,0.08332837331111244,24,0.14284863996190703,0.5396825396825397,12,0,0.0,0,0.0,0,0,0.04166418665555622,4.7472687679318675,0,0,"2025-03-13 12:35:30, Info                  DISM   DISM OS Provider: PID=32860 TID=36128 Defaulting Windows folder to C:\Windows - CDISMOSServiceManager::Final_OnConnect",0,0.08160803107594855,0
1741869330.0,0,189,16,0.4996876951905059,17,0.08994233109359294,26,0.13755885931961273,0.4125,12,0,0.0,2,0.010581450716893287,0,0,0.037035077509126504,4.832337752582172,1,0,"2025-03-13 12:35:30, Info                  DISM   DISM Manager: PID=25980 TID=11604 Successfully loaded the ImageSession at ""C:\Windows\System32\Dism"" - CDISMManager::LoadRemoteImageSession",1,-0.10661516975070368,1
1741869330.0,0,162,15,0.39973351099267157,13,0.0802419603728165,24,0.1481390037651997,0.453125,12,0,0.0,0,0.0,0,0,0.043207209431516576,4.560991656020865,0,0,"2025-03-13 12:35:30, Info                  DISM   DISM Image Session: PID=29512 TID=23964 Instantiating the Provider Store. - CDISMImageSession::get_ProviderStore",0,0.09708404192161296,0
1741869330.0,0,157,15,0.5329780146568954,14,0.08916629514043692,24,0.15285650595503472,0.6415094339622641,12,0,0.0,0,0.0,0,0,0.04458314757021846,4.736839263173148,0,0,"2025-03-13 12:35:30, Info                  DISM   DISM OS Provider: PID=29512 TID=23964 Defaulting SystemPath to C:\ - CDISMOSServiceManager::Final_OnConnect",0,0.08223955943297007,0
1741869330.0,0,168,16,0.4996876951905059,14,0.08332837331111244,24,0.14284863996190703,0.5396825396825397,12,0,0.0,0,0.0,0,0,0.04166418665555622,4.762091535763254,0,0,"2025-03-13 12:35:30, Info                  DISM   DISM OS Provider: PID=29512 TID=23964 Defaulting Windows folder to C:\Windows - CDISMOSServiceManager::Final_OnConnect",0,0.08171241799236667,0
1741869330.0,0,188,20,0.34982508745627183,13,0.06914525823094517,24,0.1276527844263603,0.35714285714285715,12,0,0.0,0,0.0,0,0,0.03723206212435509,4.681222623849179,0,0,"2025-03-13 12:35:30, Info                  DISM   DISM Provider Store: PID=32860 TID=36128 Attempting to initialize the logger from the Image Session. - CDISMProviderStore::Final_OnConnect",0,0.06579383345183454,0
1741869330.0,0,188,20,0.34982508745627183,13,0.06914525823094517,24,0.1276527844263603,0.35714285714285715,12,0,0.0,0,0.0,0,0,0.03723206212435509,4.694468501485739,0,0,"2025-03-13 12:35:30, Info                  DISM   DISM Provider Store: PID=29512 TID=23964 Attempting to initialize the logger from the Image Session. - CDISMProviderStore::Final_OnConnect",0,0.06563758781351964,0
1741869330.0,0,110,9,0.4439511653718091,11,0.09999090991728024,14,0.12726115807653848,0.5128205128205128,12,0,0.0,0,0.0,0,0,0.04545041359876375,4.5154507680789155,1,0,"2025-03-13 12:35:30, Info                  DISM   Initialized Panther logging at C:\WINDOWS\Logs\DISM\dism.log",0,0.03014462744967633,0
1741869330.0,0,177,17,0.3527336860670194,13,0.07344217840799955,24,0.13558556013784534,0.4722222222222222,12,0,0.0,0,0.0,0,0,0.03954578837353822,4.619967988458832,0,0,"2025-03-13 12:35:30, Info                  DISM   DISM Provider Store: PID=32860 TID=36128 Found and Initialized the DISM Logger. - CDISMProviderStore::Internal_InitializeLogger",0,0.08441272769109126,0
1741869330.0,0,110,9,0.4439511653718091,11,0.09999090991728024,14,0.12726115807653848,0.5128205128205128,12,0,0.0,0,0.0,0,0,0.04545041359876375,4.5154507680789155,1,0,"2025-03-13 12:35:30, Info                  DISM   Initialized Panther logging at C:\WINDOWS\Logs\DISM\dism.log",0,0.03014462744967633,0
1741869330.0,0,110,9,0.4439511653718091,11,0.09999090991728024,14,0.12726115807653848,0.5128205128205128,12,0,0.0,0,0.0,0,0,0.04545041359876375,4.5154507680789155,1,0,"2025-03-13 12:35:30, Info                  DISM   Initialized Panther logging at C:\WINDOWS\Logs\DISM\dism.log",0,0.03014462744967633,0
1741869330.0,0,110,9,0.4439511653718091,11,0.09999090991728024,14,0.12726115807653848,0.5128205128205128,12,0,0.0,0,0.0,0,0,0.04545041359876375,4.5154507680789155,1,0,"2025-03-13 12:35:30, Info                  DISM   Initialized Panther logging at C:\WINDOWS\Logs\DISM\dism.log",0,0.03014462744967633,0
1741869330.0,0,177,17,0.3527336860670194,13,0.07344217840799955,24,0.13558556013784534,0.4722222222222222,12,0,0.0,0,0.0,0,0,0.03954578837353822,4.634037056230996,0,0,"2025-03-13 12:35:30, Info                  DISM   DISM Provider Store: PID=29512 TID=23964 Found and Initialized the DISM Logger. - CDISMProviderStore::Internal_InitializeLogger",0,0.08430090564342285,0
1741869330.0,0,110,9,0.4439511653718091,11,0.09999090991728024,14,0.12726115807653848,0.5128205128205128,12,0,0.0,0,0.0,0,0,0.04545041359876375,4.5154507680789155,1,0,"2025-03-13 12:35:30, Info                  DISM   Initialized Panther logging at C:\WINDOWS\Logs\DISM\dism.log",0,0.03014462744967633,0
1741869330.0,0,110,9,0.4439511653718091,11,0.09999090991728024,14,0.12726115807653848,0.5128205128205128,12,0,0.0,0,0.0,0,0,0.04545041359876375,4.5154507680789155,1,0,"2025-03-13 12:35:30, Info                  DISM   Initialized Panther logging at C:\WINDOWS\Logs\DISM\dism.log",0,0.03014462744967633,0
1741869330.0,0,192,17,0.47031158142269247,16,0.08332899328159991,26,0.13540961408259988,0.3488372093023256,12,0,0.0,0,0.0,0,0,0.04166449664079996,4.736202568176415,0,0,"2025-03-13 12:35:30, Info                  DISM   DISM Manager: PID=31436 TID=38856 Image session successfully loaded from location: C:\Windows\System32\Dism - CDISMManager::CreateImageSession",0,0.07306138315048105,0
1741869330.0,0,192,17,0.47031158142269247,16,0.08332899328159991,26,0.13540961408259988,0.3488372093023256,12,0,0.0,0,0.0,0,0,0.04166449664079996,4.750165347244209,0,0,"2025-03-13 12:35:30, Info                  DISM   DISM Manager: PID=25980 TID=11604 Image session successfully loaded from location: C:\Windows\System32\Dism - CDISMManager::CreateImageSession",0,0.07306138315048105,0
1741869330.0,0,189,16,0.4996876951905059,18,0.09523305645203958,38,0.20104756362097245,0.35135135135135137,12,0,0.0,0,0.0,0,0,0.05819797894291308,4.816298618581172,0,0,"2025-03-13 12:35:30, Info                  DISM   API: PID=25980 TID=11604 Target image information: OS Version=10.0.22635.4655, Image architecture=amd64 - CDismCore::LogImageSessionDetails",0,0.051906602086713105,0
1741869330.0,0,189,16,0.4996876951905059,18,0.09523305645203958,38,0.20104756362097245,0.35135135135135137,12,0,0.0,0,0.0,0,0,0.05819797894291308,4.803344221672671,0,0,"2025-03-13 12:35:30, Info                  DISM   API: PID=31436 TID=38856 Target image information: OS Version=10.0.22635.4655, Image architecture=amd64 - CDismCore::LogImageSessionDetails",0,0.051906602086713105,0
1741869330.0,0,117,13,0.3843197540353574,10,0.0854627809588924,25,0.213656952397231,0.5757575757575758,12,0,0.0,0,0.0,0,0,0.0427313904794462,4.307118047986865,0,0,"2025-03-13 12:35:30, Info                  DISM   API: PID=31436 TID=34956 Session id is: 2 - DismOpenSessionInternal",0,0.08272117049117744,0
1741869330.0,0,160,14,0.4996431120628123,15,0.09374414099118805,27,0.1687394537841385,0.4262295081967213,12,0,0.0,0,0.0,0,0,0.06249609399412537,4.819305342231665,0,0,"2025-03-13 12:35:30, Info                  DISM   API: PID=31436 TID=34956 Input parameter: Session: 2, Name:Windows.Kernel.LA57 - DismGetCapabilityInfoInternal",0,0.07848582133165138,0
1741869330.0,0,117,13,0.3843197540353574,10,0.0854627809588924,25,0.213656952397231,0.5757575757575758,12,0,0.0,0,0.0,0,0,0.0427313904794462,4.3139277187743,0,0,"2025-03-13 12:35:30, Info                  DISM   API: PID=25980 TID=25456 Session id is: 2 - DismOpenSessionInternal",0,0.08272117049117744,0
1741869330.0,0,150,13,0.46118370484242893,11,0.07332844477034865,24,0.15998933404439705,0.328125,12,0,0.0,0,0.0,0,0,0.03999733351109926,4.738001123897973,0,0,"2025-03-13 12:35:30, Info                  DISM   API: PID=31436 TID=34956 Successfully enqueued command object - CCommandThread::EnqueueCommandObject",0,0.10536045142450456,0
1741869330.0,0,139,12,0.5828476269775188,12,0.08632472483993958,24,0.17264944967987916,0.45098039215686275,12,0,0.0,0,0.0,0,0,0.050356089489964756,4.723881254227322,0,0,"2025-03-13 12:35:30, Info                  DISM   API: PID=31436 TID=38856 ExecuteLoop: CommandQueue signaled - CCommandThread::ExecuteLoop",0,0.0979296612480186,0
1741869330.0,0,150,13,0.46118370484242893,11,0.07332844477034865,24,0.15998933404439705,0.328125,12,0,0.0,0,0.0,0,0,0.03999733351109926,4.709164937502689,0,0,"2025-03-13 12:35:30, Info                  DISM   API: PID=31436 TID=38856 Successfully dequeued command object - CCommandThread::DequeueCommandObject",0,0.10633392815890491,0
1741869331.0,0,166,16,0.3747657713928794,12,0.0722848021203542,24,0.1445696042407084,0.44776119402985076,12,0,0.0,0,0.0,0,0,0.04216613457020662,4.686255236456283,0,0,"2025-03-13 12:35:31, Info                  DISM   DISM Package Manager: PID=32860 TID=37312 Finished initializing the CbsConUI Handler. - CCbsConUIHandler::Initialize",0,0.09188991606910923,0
1741869331.0,0,246,28,0.2856122813280971,19,0.07723263281980408,24,0.09755700987764726,0.31666666666666665,12,0,0.0,0,0.0,0,0,0.03658387870411772,4.755988002231661,1,0,"2025-03-13 12:35:31, Info                  DISM   DISM Package Manager: PID=32860 TID=37312 CBS is being initialized for online use. More information about CBS actions can be located at: %windir%\logs\CBS\CBS.log - CDISMPackageManager::Initialize",1,-0.061654985130207784,1
1741869331.0,0,101,8,0.37453183520599254,6,0.0594000594000594,14,0.1386001386001386,0.1590909090909091,12,0,0.0,0,0.0,0,0,0.0297000297000297,3.977631273662046,0,0,"2025-03-13 12:35:31, Info                         SetupClnLogInitializationInfo - Getting plugin name",0,0.03383473426895117,0
1741869331.0,0,143,13,0.3843197540353574,7,0.048947626040137054,14,0.09789525208027411,0.12987012987012986,12,0,0.0,0,0.0,0,0,0.02797007202293546,4.306537527002703,0,0,"2025-03-13 12:35:31, Info                         SetupClnLogInitializationInfo - session being initialized for Plugin: Upgrade Discarded Files",0,0.024509450199641736,0
1741869331.0,0,97,5,0.5988023952095809,11,0.11339037212658488,16,0.16493145036594165,0.34375,12,0,0.0,0,0.0,0,0,0.06184929388722812,4.290737421539015,0,0,"2025-03-13 12:35:31, Info                         Client Process:C:\WINDOWS\system32\cleanmgr.exe",0,0.03536351774143992,0
1741869331.0,0,104,4,0.7481296758104738,17,0.16344582251706566,14,0.1346024420728776,1.0434782608695652,12,0,0.0,0,0.0,0,0,0.08653014133256418,4.612209428930662,0,0,"2025-03-13 12:35:31, Info                         pszWellKnownDirs:$WINDOWS.~Q;$INPLACE.~TR;$Windows.~LS",1,-0.09560155756846472,1
1741869331.0,0,68,4,0.7481296758104738,6,0.08822232024702249,15,0.22055580061755622,0.23529411764705882,12,0,0.0,0,0.0,0,0,0.05881488016468166,3.585162840232235,0,0,"2025-03-13 12:35:31, Info                         bCleanWindowsOld:0",1,-0.00519520655660366,1
1741869331.0,0,68,4,0.7481296758104738,6,0.08822232024702249,15,0.22055580061755622,0.16666666666666666,12,0,0.0,0,0.0,0,0,0.05881488016468166,3.585162840232235,0,0,"2025-03-13 12:35:31, Info                         bRemoveUninstall:0",1,-0.0074654718148198795,1
1741869331.0,0,70,4,0.7481296758104738,6,0.0857020425653478,15,0.2142551064133695,0.2777777777777778,12,0,0.0,0,0.0,0,0,0.0571346950435652,3.7270487302416644,0,0,"2025-03-13 12:35:31, Info                         bShowOnlyInUpgrade:0",0,0.008421825202586997,0
1741869331.0,0,73,4,0.7481296758104738,6,0.08218052321599781,15,0.2054513080399945,0.4444444444444444,12,0,0.0,0,0.0,0,0,0.05478701547733187,3.7115877428335176,0,0,"2025-03-13 12:35:31, Info                         bShowOnlyInESDInstall:0",1,-0.0008293527914505217,1
1741869331.0,0,66,4,0.7481296758104738,6,0.0908953188910771,15,0.22723829722769276,0.1875,12,0,0.0,0,0.0,0,0,0.06059687926071807,3.4891422244356667,0,0,"2025-03-13 12:35:31, Info                         bSilentCleanup:1",1,-0.019993494797353517,1
1741869331.0,0,86,4,0.7481296758104738,6,0.06975933031042901,15,0.17439832577607253,0.14705882352941177,12,0,0.0,0,0.0,0,0,0.04650622020695268,4.043575364337046,0,0,"2025-03-13 12:35:31, Info                         bCleanupTemporaryInstallationFiles:0",0,0.019340975716658326,0
1741869331.0,0,80,7,0.42796005706134094,7,0.08748906386701662,15,0.1874765654293213,0.20833333333333334,12,0,0.0,0,0.0,0,0,0.049993750781152355,3.7535358402030363,0,0,"2025-03-13 12:35:31, Info                         IsProcessElevated - bResult: 1",0,0.04128561836870509,0
1741869331.0,0,112,8,0.6242197253433208,14,0.12498884028211767,14,0.12498884028211767,0.4594594594594595,12,0,0.0,0,0.0,0,0,0.07142219444692438,4.394422992393391,0,0,"2025-03-13 12:35:31, Info                         CSetupFilesCleanup::CleanVolume - Iterating on: C:\$WINDOWS.~Q",0,0.021481769938508644,0
1741869331.0,0,182,17,0.4115226337448559,15,0.08241305422778969,14,0.0769188506126037,0.2127659574468085,12,0,0.0,1,0.005494203615185979,0,0,0.03845942530630185,4.7262096203033295,0,0,"2025-03-13 12:35:31, Info                         CSetupFilesCleanup::CleanVolume - Plugin Upgrade Discarded Files not found because well-known directory C:\$WINDOWS.~Q doesn't exist",1,-0.05164780106723005,1
1741869331.0,0,113,8,0.6242197253433208,14,0.12388284222635164,14,0.12388284222635164,0.4864864864864865,12,0,0.0,0,0.0,0,0,0.07079019555791523,4.4320549217352925,0,0,"2025-03-13 12:35:31, Info                         CSetupFilesCleanup::CleanVolume - Iterating on: C:\$INPLACE.~TR",0,0.022474555952139208,0
1741869331.0,0,183,17,0.4115226337448559,15,0.08196273427681548,14,0.07649855199169445,0.22340425531914893,12,0,0.0,1,0.0054641822851210315,0,0,0.03824927599584722,4.751447848691725,0,0,"2025-03-13 12:35:31, Info                         CSetupFilesCleanup::CleanVolume - Plugin Upgrade Discarded Files not found because well-known directory C:\$INPLACE.~TR doesn't exist",1,-0.05073461059729373,1
1741869331.0,0,113,8,0.6242197253433208,14,0.12388284222635164,14,0.12388284222635164,0.27906976744186046,12,0,0.0,0,0.0,0,0,0.07079019555791523,4.3653681380778595,0,0,"2025-03-13 12:35:31, Info                         CSetupFilesCleanup::CleanVolume - Iterating on: C:\$Windows.~LS",0,0.023672857854865337,0
1741869331.0,0,183,17,0.4115226337448559,15,0.08196273427681548,14,0.07649855199169445,0.15,12,0,0.0,1,0.0054641822851210315,0,0,0.03824927599584722,4.649760160935195,0,0,"2025-03-13 12:35:31, Info                         CSetupFilesCleanup::CleanVolume - Plugin Upgrade Discarded Files not found because well-known directory C:\$Windows.~LS doesn't exist",1,-0.058309325228631026,1
1741869331.0,0,100,8,0.37453183520599254,9,0.08999100089991001,15,0.14998500149985,0.21052631578947367,12,0,0.0,0,0.0,0,0,0.059994000599940006,4.007922648871344,0,0,"2025-03-13 12:35:31, Info                         CSetupFilesCleanup::CleanVolume - Return status: 0",0,0.05536231497987815,0
1741869331.0,0,168,18,0.277623542476402,10,0.0595202666507946,14,0.08332837331111244,0.10638297872340426,12,0,0.0,0,0.0,0,0,0.04166418665555622,4.294038750967998,0,0,"2025-03-13 12:35:31, Info                         CSetupFilesCleanup::Initialize - Cannot delete plugin: Upgrade Discarded Files due to one or more missing directories.",0,0.0064365197850577704,0
1741869331.0,0,73,5,0.5988023952095809,6,0.08218052321599781,15,0.2054513080399945,0.08695652173913043,12,0,0.0,0,0.0,0,0,0.05478701547733187,3.4826260955064994,0,0,"2025-03-13 12:35:31, Info                         Initialization status:1",0,0.0013868475998525809,0
1741869331.0,0,80,7,0.42796005706134094,6,0.07499062617172852,15,0.1874765654293213,0.1111111111111111,12,0,0.0,0,0.0,0,0,0.049993750781152355,3.640791465094864,0,0,"2025-03-13 12:35:31, Info                         Initialization Block status: 0",0,0.03223573394841944,0
1741869331.0,0,186,13,0.5380476556495004,16,0.08601688081285953,16,0.08601688081285953,0.20202020202020202,12,0,0.0,0,0.0,0,0,0.05376055050803721,4.674273098030588,0,0,"2025-03-13 12:35:31, Info                         CSetupFilesCleanup::Deactivate - session deactivated for Plugin:Upgrade Discarded Files, Client Process:C:\WINDOWS\system32\cleanmgr.exe",0,0.04743274001514819,0
1741869331.0,0,170,17,0.3527336860670194,12,0.07058408328921828,24,0.14116816657843656,0.3888888888888889,12,0,0.0,0,0.0,0,0,0.041174048585377335,4.627056577593995,1,0,"2025-03-13 12:35:31, Info                  DISM   DISM Package Manager: PID=32860 TID=37312 Loaded servicing stack for online use. - CDISMPackageManager::CreateCbsSession",0,0.01116661599656571,0
1741869331.0,0,245,11,0.45413260672116257,35,0.14285131219133915,60,0.24488796375658137,0.4578313253012048,12,2,0.00816293212521938,2,0.00816293212521938,0,0,0.04897759275131627,5.301266516067764,0,0,"2025-03-13 12:35:31, Info                  CSI    00000001 Shim considered [l:126]'\??\C:\WINDOWS\Servicing\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.22621.5015_none_e970f34042c06ddb\wcp.dll' : got STATUS_OBJECT_PATH_NOT_FOUND",1,-0.1507607627933975,1
1741869331.0,0,228,11,0.45413260672116257,32,0.14034472172273146,60,0.2631463532301215,0.3717948717948718,12,2,0.008771545107670716,2,0.008771545107670716,0,0,0.0526292706460243,5.156796533732404,0,0,"2025-03-13 12:35:31, Info                  CSI    00000002 Shim considered [l:123]'\??\C:\WINDOWS\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.22621.5015_none_e970f34042c06ddb\wcp.dll' : got STATUS_SUCCESS",1,-0.15370038362575628,1
1741869331.0,0,101,8,0.37453183520599254,6,0.0594000594000594,14,0.1386001386001386,0.1590909090909091,12,0,0.0,0,0.0,0,0,0.0297000297000297,3.977631273662046,0,0,"2025-03-13 12:35:31, Info                         SetupClnLogInitializationInfo - Getting plugin name",0,0.03383473426895117,0
1741869331.0,0,150,14,0.35688793718772305,7,0.04666355576294914,14,0.09332711152589827,0.1625,12,0,0.0,0,0.0,0,0,0.02666488900739951,4.272205798024926,0,0,"2025-03-13 12:35:31, Info                         SetupClnLogInitializationInfo - session being initialized for Plugin: Windows ESD Installation Files",0,0.01582895669096207,0
1741869331.0,0,97,5,0.5988023952095809,11,0.11339037212658488,16,0.16493145036594165,0.34375,12,0,0.0,0,0.0,0,0,0.06184929388722812,4.290737421539015,0,0,"2025-03-13 12:35:31, Info                         Client Process:C:\WINDOWS\system32\cleanmgr.exe",0,0.03536351774143992,0
1741869331.0,0,104,4,0.7481296758104738,13,0.12498798192481492,14,0.1346024420728776,0.4166666666666667,12,0,0.0,0,0.0,0,0,0.0673012210364388,4.347692361581364,0,0,"2025-03-13 12:35:31, Info                         pszWellKnownDirs:ESD\Windows;$Windows.~WS;ESD\Download",0,0.00042515438585788434,0
1741869331.0,0,68,4,0.7481296758104738,6,0.08822232024702249,15,0.22055580061755622,0.23529411764705882,12,0,0.0,0,0.0,0,0,0.05881488016468166,3.585162840232235,0,0,"2025-03-13 12:35:31, Info                         bCleanWindowsOld:0",1,-0.00519520655660366,1
1741869331.0,0,68,4,0.7481296758104738,6,0.08822232024702249,15,0.22055580061755622,0.16666666666666666,12,0,0.0,0,0.0,0,0,0.05881488016468166,3.585162840232235,0,0,"2025-03-13 12:35:31, Info                         bRemoveUninstall:0",1,-0.0074654718148198795,1
1741869331.0,0,70,4,0.7481296758104738,6,0.0857020425653478,15,0.2142551064133695,0.2777777777777778,12,0,0.0,0,0.0,0,0,0.0571346950435652,3.7270487302416644,0,0,"2025-03-13 12:35:31, Info                         bShowOnlyInUpgrade:0",0,0.008421825202586997,0
1741869331.0,0,73,4,0.7481296758104738,6,0.08218052321599781,15,0.2054513080399945,0.4444444444444444,12,0,0.0,0,0.0,0,0,0.05478701547733187,3.7048723319338865,0,0,"2025-03-13 12:35:31, Info                         bShowOnlyInESDInstall:1",1,-0.000988986069819675,1
1741869331.0,0,66,4,0.7481296758104738,6,0.0908953188910771,15,0.22723829722769276,0.1875,12,0,0.0,0,0.0,0,0,0.06059687926071807,3.4891422244356667,0,0,"2025-03-13 12:35:31, Info                         bSilentCleanup:1",1,-0.019993494797353517,1
1741869331.0,0,86,4,0.7481296758104738,6,0.06975933031042901,15,0.17439832577607253,0.14705882352941177,12,0,0.0,0,0.0,0,0,0.04650622020695268,4.043575364337046,0,0,"2025-03-13 12:35:31, Info                         bCleanupTemporaryInstallationFiles:0",0,0.019340975716658326,0
1741869331.0,0,89,8,0.37453183520599254,7,0.07864284911807662,15,0.16852039096730703,0.27586206896551724,12,0,0.0,0,0.0,0,0,0.04493877092461521,3.767800761447143,0,0,"2025-03-13 12:35:31, Info                         IsWebSetupRunning - WebSetup Running: 0",0,0.05054214073995972,0
1741869331.0,0,80,7,0.42796005706134094,7,0.08748906386701662,15,0.1874765654293213,0.20833333333333334,12,0,0.0,0,0.0,0,0,0.049993750781152355,3.7535358402030363,0,0,"2025-03-13 12:35:31, Info                         IsProcessElevated - bResult: 1",0,0.04128561836870509,0
1741869331.0,0,112,8,0.6242197253433208,12,0.10713329167038657,14,0.12498884028211767,0.3023255813953488,12,0,0.0,0,0.0,0,0,0.06249442014105883,4.312769001074404,0,0,"2025-03-13 12:35:31, Info                         CSetupFilesCleanup::CleanVolume - Iterating on: C:\ESD\Windows",0,0.047997162307816976,0
1741869331.0,0,189,18,0.3886729594669628,13,0.06877942965980637,14,0.07407015501825301,0.18446601941747573,12,0,0.0,1,0.0052907253584466435,0,0,0.03174435215067986,4.570293726760184,0,0,"2025-03-13 12:35:31, Info                         CSetupFilesCleanup::CleanVolume - Plugin Windows ESD Installation Files not found because well-known directory C:\ESD\Windows doesn't exist",1,-0.0689359192384959,1
1741869331.0,0,113,8,0.6242197253433208,14,0.12388284222635164,14,0.12388284222635164,0.27906976744186046,12,0,0.0,0,0.0,0,0,0.07079019555791523,4.347669023033611,0,0,"2025-03-13 12:35:31, Info                         CSetupFilesCleanup::CleanVolume - Iterating on: C:\$Windows.~WS",0,0.023672857854865337,0
1741869331.0,0,190,18,0.3886729594669628,15,0.07894321351507816,14,0.07368033261407295,0.17475728155339806,12,0,0.0,1,0.005262880901005211,0,0,0.03684016630703647,4.610733548740049,0,0,"2025-03-13 12:35:31, Info                         CSetupFilesCleanup::CleanVolume - Plugin Windows ESD Installation Files not found because well-known directory C:\$Windows.~WS doesn't exist",1,-0.06533810789337541,1
1741869331.0,0,113,8,0.6242197253433208,12,0.10618529333687284,14,0.12388284222635164,0.29545454545454547,12,0,0.0,0,0.0,0,0,0.06194142111317582,4.2794433067101885,0,0,"2025-03-13 12:35:31, Info                         CSetupFilesCleanup::CleanVolume - Iterating on: C:\ESD\Download",0,0.04508432268881485,0
1741869331.0,0,190,18,0.3886729594669628,13,0.06841745171306773,14,0.07368033261407295,0.18269230769230768,12,0,0.0,1,0.005262880901005211,0,0,0.03157728540603126,4.5640386163665205,0,0,"2025-03-13 12:35:31, Info                         CSetupFilesCleanup::CleanVolume - Plugin Windows ESD Installation Files not found because well-known directory C:\ESD\Download doesn't exist",1,-0.06995346396823426,1
1741869331.0,0,100,8,0.37453183520599254,9,0.08999100089991001,15,0.14998500149985,0.21052631578947367,12,0,0.0,0,0.0,0,0,0.059994000599940006,4.007922648871344,0,0,"2025-03-13 12:35:31, Info                         CSetupFilesCleanup::CleanVolume - Return status: 0",0,0.05536231497987815,0
1741869331.0,0,175,19,0.2630194634402946,10,0.05713959202331296,14,0.07999542883263813,0.13402061855670103,12,0,0.0,0,0.0,0,0,0.039997714416319066,4.322149618486931,0,0,"2025-03-13 12:35:31, Info                         CSetupFilesCleanup::Initialize - Cannot delete plugin: Windows ESD Installation Files due to one or more missing directories.",1,-0.0033626886176099657,1
1741869331.0,0,73,5,0.5988023952095809,6,0.08218052321599781,15,0.2054513080399945,0.08695652173913043,12,0,0.0,0,0.0,0,0,0.05478701547733187,3.4826260955064994,0,0,"2025-03-13 12:35:31, Info                         Initialization status:1",0,0.0013868475998525809,0
1741869331.0,0,80,7,0.42796005706134094,6,0.07499062617172852,15,0.1874765654293213,0.1111111111111111,12,0,0.0,0,0.0,0,0,0.049993750781152355,3.640791465094864,0,0,"2025-03-13 12:35:31, Info                         Initialization Block status: 0",0,0.03223573394841944,0
1741869331.0,0,193,14,0.4996431120628123,16,0.0828972592093674,16,0.0828972592093674,0.22549019607843138,12,0,0.0,0,0.0,0,0,0.05181078700585462,4.684091072184384,0,0,"2025-03-13 12:35:31, Info                         CSetupFilesCleanup::Deactivate - session deactivated for Plugin:Windows ESD Installation Files, Client Process:C:\WINDOWS\system32\cleanmgr.exe",0,0.04261642406334848,0
1741869331.0,0,101,8,0.37453183520599254,6,0.0594000594000594,14,0.1386001386001386,0.1590909090909091,12,0,0.0,0,0.0,0,0,0.0297000297000297,3.977631273662046,0,0,"2025-03-13 12:35:31, Info                         SetupClnLogInitializationInfo - Getting plugin name",0,0.03383473426895117,0
1741869331.0,0,135,13,0.3074558032282859,7,0.05184801125842531,14,0.10369602251685062,0.14492753623188406,12,0,0.0,0,0.0,0,0,0.029627435004814462,4.179909834674397,0,0,"2025-03-13 12:35:31, Info                         SetupClnLogInitializationInfo - session being initialized for Plugin: Reset Log Files",0,0.024744469516423395,0
1741869331.0,0,97,5,0.5988023952095809,11,0.11339037212658488,16,0.16493145036594165,0.34375,12,0,0.0,0,0.0,0,0,0.06184929388722812,4.290737421539015,0,0,"2025-03-13 12:35:31, Info                         Client Process:C:\WINDOWS\system32\cleanmgr.exe",0,0.03536351774143992,0
1741869331.0,0,83,4,0.7481296758104738,8,0.0963739308517046,14,0.16865437899048305,0.34615384615384615,12,0,0.0,0,0.0,0,0,0.0481869654258523,4.078092141408322,0,0,"2025-03-13 12:35:31, Info                         pszWellKnownDirs:Windows\Logs\PBR",0,0.025135133564456846,0
1741869331.0,0,68,4,0.7481296758104738,6,0.08822232024702249,15,0.22055580061755622,0.23529411764705882,12,0,0.0,0,0.0,0,0,0.05881488016468166,3.585162840232235,0,0,"2025-03-13 12:35:31, Info                         bCleanWindowsOld:0",1,-0.00519520655660366,1
1741869331.0,0,68,4,0.7481296758104738,6,0.08822232024702249,15,0.22055580061755622,0.16666666666666666,12,0,0.0,0,0.0,0,0,0.05881488016468166,3.585162840232235,0,0,"2025-03-13 12:35:31, Info                         bRemoveUninstall:0",1,-0.0074654718148198795,1
1741869331.0,0,70,4,0.7481296758104738,6,0.0857020425653478,15,0.2142551064133695,0.2777777777777778,12,0,0.0,0,0.0,0,0,0.0571346950435652,3.7270487302416644,0,0,"2025-03-13 12:35:31, Info                         bShowOnlyInUpgrade:0",0,0.008421825202586997,0
1741869331.0,0,73,4,0.7481296758104738,6,0.08218052321599781,15,0.2054513080399945,0.4444444444444444,12,0,0.0,0,0.0,0,0,0.05478701547733187,3.7115877428335176,0,0,"2025-03-13 12:35:31, Info                         bShowOnlyInESDInstall:0",1,-0.0008293527914505217,1
